ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
8006569715838,TEINT IALO 5.3 100ML,H. ZONE,IALO,2026,6370.133333333334,6538.407239659998,,,,6755.299289999995,6554.613287664443,"[2020, 2021, 2022, 2023, 2024, 2025]","[6151.193, 7937.065, 6295.468, 5224.369, 7208.064, 6677.967]",6582.354333333333,7937.065,5224.369,851.2954235096978,8.563769662242745,6
