ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
IATPVM500,IALO THERAPY PRO VITALITY MASQUE 500 ML,H. ZONE,IALO,yearly,2026,"[""2022"", ""2023"", ""2024"", ""2025""]","[12027.02, 13231.886, 3260.792, 424.72]","[1156.0, 1417.0, 640.0, 70.0]",3132.370580516667,7236.104500000001,13231.886,424.72,5502.279877545739,-96.46861816143984,387.95872499999996,820.75,1417.0,70.0,515.8010154119513,-93.9446366782007,4,5639.132666666667,4945.192195399999,0.0,1945.15746,"{""MAE"": 9081.846000000001, ""MSE"": 82479926.76771602, ""RMSE"": 9081.846000000001, ""MAPE"": 2138.3137125635717, ""R2"": NaN}","{""MAE"": 6519.335753333334, ""MSE"": 56625126.06495029, ""RMSE"": 7524.966848096427, ""MAPE"": 820.3847246159391, ""R2"": -0.8771484545689616}","{""MAE"": 1878.4408999992759, ""MSE"": 5211724.517544301, ""RMSE"": 2282.9201732746374, ""MAPE"": 29.987411845988515, ""R2"": 0.8278543325190862}","{""MAE"": 1424.7070999999958, ""MSE"": 2600681.3269438115, ""RMSE"": 1612.6628063373357, ""MAPE"": 112.21148595004004, ""R2"": 0.9140982948302802}",709.0,553.1448999999998,0.0,289.69,"{""MAE"": 1001.0, ""MSE"": 1002001.0, ""RMSE"": 1001.0, ""MAPE"": 1430.0, ""R2"": NaN}","{""MAE"": 613.7699999999999, ""MSE"": 464509.73669999983, ""RMSE"": 681.5495115543696, ""MAPE"": 506.6214282563766, ""R2"": -0.5240720800440966}","{""MAE"": 207.75, ""MSE"": 62535.375, ""RMSE"": 250.07073999170714, ""MAPE"": 65.58382558924085, ""R2"": 0.7649493952162781}","{""MAE"": 139.39499999999998, ""MSE"": 25476.666299999993, ""RMSE"": 159.61411685687452, ""MAPE"": 88.35721747307494, ""R2"": 0.9042413062736401}"
