ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
SHAM_RB_PUR_500ML,SHAMPOING RB PURIFIANT 500ML-6192488204880,RENEE BLANCHE,0%SSP,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[7537.214, 32007.382, 56501.880000000005, 64299.441, 40077.282]","[1159.0, 4968.0, 7434.0, 7417.0, 4568.0]",52330.34782286044,40084.639800000004,64299.441,7537.214,19902.05741551061,431.72540941520305,6147.186442500011,5109.2,7434.0,1159.0,2308.573187057322,294.13287316652287,5,53626.201,39277.746381439996,69296.29830000177,47121.14561000001,"{""MAE"": 21571.450666666664, ""MSE"": 580085104.4061031, ""RMSE"": 24084.95597683548, ""MAPE"": 38.65189359552896, ""R2"": -2.9548134616665225}","{""MAE"": 26164.895216, ""MSE"": 924526026.4623588, ""RMSE"": 30406.019576103, ""MAPE"": 52.90786684581988, ""R2"": -4.634856023133759}","{""MAE"": 13021.913439999069, ""MSE"": 206465002.18790847, ""RMSE"": 14368.890081976007, ""MAPE"": 55.76292072157869, ""R2"": 0.47874468594609987}","{""MAE"": 6138.246200000006, ""MSE"": 40376783.7828808, ""RMSE"": 6354.272876016641, ""MAPE"": 33.3659140875794, ""R2"": 0.8980620788598498}",6473.0,4737.5757699999995,7889.300000000047,5488.87,"{""MAE"": 2467.5, ""MSE"": 6272740.277777778, ""RMSE"": 2504.5439261026704, ""MAPE"": 41.83821634652127, ""R2"": -2.0912376823222734}","{""MAE"": 3215.74575, ""MSE"": 13438434.420857253, ""RMSE"": 3665.8470263852055, ""MAPE"": 50.3733073561762, ""R2"": -6.525951464688645}","{""MAE"": 1796.5600000000093, ""MSE"": 3611964.38, ""RMSE"": 1900.516871800932, ""MAPE"": 59.808046362718635, ""R2"": 0.32227085199890126}","{""MAE"": 781.1979999999999, ""MSE"": 720722.82782, ""RMSE"": 848.9539609543028, ""MAPE"": 31.75827813858419, ""R2"": 0.8647675290631213}"
