ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
RBGDS550,RB GEL DOUCHE SENSUEL 550ML-6192488205856,RENEE BLANCHE,MASS MARKET,yearly,2025,"[""2022"", ""2023"", ""2024""]","[19899.174, 22373.684, -239.20100000000002]","[5056.0, 6506.0, -44.0]",5248.140419614315,14011.219,22373.684,-239.20100000000002,10127.080940637172,-101.20206497013393,1531.5222809881834,3839.3333333333335,6506.0,-44.0,2809.0132708044575,-100.87025316455696,3,14011.219,9992.355719999998,0.0,159.81339768589027,0.0,7325.4544000000005,,"{""MAE"": 11677.619, ""MSE"": 221064000.775042, ""RMSE"": 14868.221170504628, ""MAPE"": 4370.212378429092, ""R2"": -0.7292829863912391}","{""MAE"": 5574.9766666668365, ""MSE"": 34965410.438112505, ""RMSE"": 5913.155708935163, ""MAPE"": 602.1293415403659, ""R2"": 0.6590661927318303}",,"{""MAE"": 5566.6493076358165, ""MSE"": 34854742.60451251, ""RMSE"": 5903.790528508995, ""MAPE"": 607.6928226350343, ""R2"": 0.6601452707514677}","{""MAE"": 3132.810433333332, ""MSE"": 19966697.381412957, ""RMSE"": 4468.4110577936935, ""MAPE"": 1056.927299347214, ""R2"": 0.8053126769707102}",3839.3333333333335,2668.15,0.0,571.1503525957656,0.0,2110.5,,"{""MAE"": 3492.5, ""MSE"": 16369362.5, ""RMSE"": 4045.9068822700306, ""MAPE"": 6300.916287063689, ""R2"": -0.5261919468562437}","{""MAE"": 1777.7777777776744, ""MSE"": 3555555.555555556, ""RMSE"": 1885.6180831641268, ""MAPE"": 1032.5540481489595, ""R2"": 0.5493909737379427}",,"{""MAE"": 1775.2869042702932, ""MSE"": 3546124.832691507, ""RMSE"": 1883.1157247210026, ""MAPE"": 1041.1845909282388, ""R2"": 0.5505861649760817}","{""MAE"": 993.6666666666666, ""MSE"": 1709470.8333333333, ""RMSE"": 1307.4673354747083, ""MAPE"": 1636.643108995845, ""R2"": 0.7833522847285785}"
