ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
MASK_RB_SIL_900ML,MASQUE RB SILVER 900ML-6192488204705,RENEE BLANCHE,0%SSP,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[7260.856, 7220.822, 8710.111, 3131.346, -473.235]","[680.0, 686.0, 559.0, 239.0, -61.0]",1967.427313453333,5169.9800000000005,8710.111,-473.235,3379.708477833022,-106.51761996106244,135.81273666666664,420.6,686.0,-61.0,290.4469658991121,-108.9705882352941,5,3789.407333333333,2855.6763104799993,0.0,1224.6256100000003,"{""MAE"": 5713.289166666667, ""MSE"": 33882755.62412539, ""RMSE"": 5820.889590442804, ""MAPE"": 794.7853484570385, ""R2"": -9.431076644084811}","{""MAE"": 3212.718778, ""MSE"": 17261812.072354432, ""RMSE"": 4154.733694516946, ""MAPE"": 399.60250128146254, ""R2"": -0.33689575037051833}","{""MAE"": 1454.0828799999294, ""MSE"": 3772389.6662371047, ""RMSE"": 1942.264056774234, ""MAPE"": 87.12131959528315, ""R2"": 0.669738412404338}","{""MAE"": 760.0644980000027, ""MSE"": 1003353.0224302367, ""RMSE"": 1001.6751082213417, ""MAPE"": 81.71651544145618, ""R2"": 0.9121594025472849}",245.66666666666666,225.24427999999992,0.0,72.34,"{""MAE"": 479.1666666666667, ""MSE"": 235452.9444444445, ""RMSE"": 485.23493736997597, ""MAPE"": 539.7043692983059, ""R2"": -9.464575308641978}","{""MAE"": 279.73299999999995, ""MSE"": 130294.07179599996, ""RMSE"": 360.96270139170883, ""MAPE"": 287.58979804748697, ""R2"": -0.543372036906985}","{""MAE"": 88.88000000000466, ""MSE"": 9938.619999999288, ""RMSE"": 99.69262761106906, ""MAPE"": 43.13849190619193, ""R2"": 0.8821872217264685}","{""MAE"": 46.966, ""MSE"": 4560.696539999999, ""RMSE"": 67.53292930119349, ""MAPE"": 50.45702172465091, ""R2"": 0.9459373303094473}"
