ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
SHAMPO_RB_ANTIC_1L,SHAMPOING RB ANTICHUTE 1L-6192488204958,RENEE BLANCHE,0%SSP,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[9579.12, 30887.494, 31456.021, 26877.702, 21618.645]","[876.0, 2878.0, 2433.0, 1944.0, 1577.0]",24842.239084411824,24083.796400000003,31456.021,9579.12,8061.122924015503,125.68508380728083,1818.806074058349,1941.6,2878.0,876.0,690.9068243981962,80.02283105022832,5,26650.789333333334,22048.144596119997,30104.573799999896,19413.55593200171,27028.968295015988,23807.402550000017,"{""MAE"": 5512.6255, ""MSE"": 37196626.22118696, ""RMSE"": 6098.903690105867, ""MAPE"": 24.185456969641102, ""R2"": -4.379572763789815}","{""MAE"": 10982.511437000001, ""MSE"": 183444608.40828565, ""RMSE"": 13544.172488870838, ""MAPE"": 36.39014216522114, ""R2"": -10.849189328375566}","{""MAE"": 6787.931120000025, ""MSE"": 56926200.462676205, ""RMSE"": 7544.945358495063, ""MAPE"": 38.875328208425046, ""R2"": 0.12396570090953296}","{""MAE"": 8685.070301555426, ""MSE"": 99245687.69651839, ""RMSE"": 9962.212991926965, ""MAPE"": 43.21027324038419, ""R2"": -0.5272866580297242}","{""MAE"": 5123.564650526565, ""MSE"": 35148896.73700582, ""RMSE"": 5928.650498807112, ""MAPE"": 27.46888514656226, ""R2"": 0.4590954803492513}","{""MAE"": 3044.1623100000106, ""MSE"": 14919641.543294083, ""RMSE"": 3862.595182425164, ""MAPE"": 19.431960100886865, ""R2"": 0.7704024225078907}",1984.6666666666667,1694.9253599999997,2082.0,1528.1754544080597,1868.378963275368,1754.69,"{""MAE"": 479.8333333333335, ""MSE"": 360922.2777777779, ""RMSE"": 600.768073201113, ""MAPE"": 29.718674350858066, ""R2"": -9.718686092487966}","{""MAE"": 844.886, ""MSE"": 1253299.2878239998, ""RMSE"": 1119.508502792185, ""MAPE"": 33.35412902931657, ""R2"": -4.182231167518105}","{""MAE"": 589.8400000000023, ""MSE"": 472971.75999999995, ""RMSE"": 687.7294235380656, ""MAPE"": 39.33158459854602, ""R2"": 0.00917661976405526}","{""MAE"": 851.6323775618428, ""MSE"": 1061860.6639825797, ""RMSE"": 1030.4662362166844, ""MAPE"": 47.57376570381764, ""R2"": -1.2244803208267747}","{""MAE"": 494.4296962402632, ""MSE"": 362007.2727193423, ""RMSE"": 601.6704020635736, ""MAPE"": 30.95430833785921, ""R2"": 0.24163491362407286}","{""MAE"": 294.454, ""MSE"": 131470.31865999996, ""RMSE"": 362.5883597966156, ""MAPE"": 20.384901298703113, ""R2"": 0.7245842636875446}"
