ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
RBO1202,R.B OXY 20V 120ML 6192488202824,RENEE BLANCHE,COLORATION 60ML,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[12216.595, 13308.419, 15574.938, 28853.794, 14652.352]","[13599.0, 14100.0, 14622.0, 27951.0, 14367.0]",19327.27818177173,16921.2196,28853.794,12216.595,6075.070155095317,19.938100591858873,18635.296932499976,16927.8,27951.0,13599.0,5522.005266205384,5.647474078976395,5,19693.694666666666,16328.71690042,23046.28630000027,18240.414859999986,"{""MAE"": 9873.587500000001, ""MSE"": 125368479.76966256, ""RMSE"": 11196.806677337185, ""MAPE"": 41.934146077281135, ""R2"": -1.4864713645302214}","{""MAE"": 5736.046429500002, ""MSE"": 64813703.03117347, ""RMSE"": 8050.695810374, ""MAPE"": 26.096560769094662, ""R2"": -0.6527201784215693}","{""MAE"": 3956.354199999992, ""MSE"": 28569490.260563422, ""RMSE"": 5345.043522794124, ""MAPE"": 20.63339285631586, ""R2"": 0.22589495715938357}","{""MAE"": 1893.2245899999896, ""MSE"": 7476208.96516301, ""RMSE"": 2734.265708588507, ""MAPE"": 9.766555790029226, ""R2"": 0.7974282702113293}",18980.0,16241.777729999994,21543.899999999907,17775.51,"{""MAE"": 9184.0, ""MSE"": 106061456.0, ""RMSE"": 10298.614275716904, ""MAPE"": 40.5091811962585, ""R2"": -1.2991231282975466}","{""MAE"": 4784.91675, ""MSE"": 52493001.17800727, ""RMSE"": 7245.20539239622, ""MAPE"": 21.5063005754214, ""R2"": -0.5148230313871847}","{""MAE"": 3793.7999999998137, ""MSE"": 25757346.779998995, ""RMSE"": 5075.169630662505, ""MAPE"": 19.987460904257116, ""R2"": 0.15529027901821224}","{""MAE"": 1879.0019999999997, ""MSE"": 7136961.307739995, ""RMSE"": 2671.5091816686677, ""MAPE"": 9.817723921969142, ""R2"": 0.7659440373881902}"
