ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZAGS,H ZONE AGELESS SHAMPO 250ML,H. ZONE,IALO,yearly,2022,"[""2020"", ""2021""]","[2595.63, 0.0]","[347.0, -5.0]",811.134375,1297.815,2595.63,0.0,1297.815,-100.0,106.24999999999999,171.0,347.0,-5.0,176.0,-101.44092219020173,2,1297.815,1271.8587,0.0,674.8637999999997,,"{""MAE"": 2595.63, ""MSE"": 6737295.0969, ""RMSE"": 2595.63, ""MAPE"": NaN, ""R2"": NaN}","{""MAE"": 5.5933924159035087e-11, ""MSE"": 6.257207743657378e-21, ""RMSE"": 7.910251414245554e-11, ""MAPE"": 4.309853419711984e-12, ""R2"": 1.0}","{""MAE"": 622.9511999999988, ""MSE"": 390763.11562019866, ""RMSE"": 625.1104827310119, ""MAPE"": 21.999999999999922, ""R2"": 0.7680000000000008}",171.0,167.47999999999996,0.0,86.52,,"{""MAE"": 352.0, ""MSE"": 123904.0, ""RMSE"": 352.0, ""MAPE"": 7040.000000000001, ""R2"": NaN}","{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": 1.0}","{""MAE"": 84.47999999999999, ""MSE"": 7186.431999999999, ""RMSE"": 84.77282583469776, ""MAPE"": 926.3585014409222, ""R2"": 0.768}"
