ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
TRBSA7.0,TEINT RB SANS AMONIAQUE 60ML 7.0,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,yearly,2026,"[""2022"", ""2023"", ""2024"", ""2025""]","[7359.115000000001, 8378.97, 10415.773, 5951.532]","[1816.0, 2260.0, 2316.0, 1387.0]",7200.46371533826,8026.3475,10415.773,5951.532,1626.6342102369692,-19.12706894782865,1627.6065778361815,1944.75,2316.0,1387.0,375.7894190900005,-23.623348017621147,4,8248.758333333333,7195.5194755,7479.860999999975,5979.751161330395,7195.30664186585,7103.585680000006,"{""MAE"": 2766.420666666666, ""MSE"": 7653083.304960441, ""RMSE"": 2766.420666666666, ""MAPE"": 46.48249671961213, ""R2"": NaN}","{""MAE"": 2103.1021499999993, ""MSE"": 5017238.090584082, ""RMSE"": 2239.919215191495, ""MAPE"": 27.0792288652411, ""R2"": -0.5066545070223136}","{""MAE"": 1371.024000000014, ""MSE"": 2586209.354976849, ""RMSE"": 1608.1695666119444, ""MAPE"": 17.442159187101204, ""R2"": 0.022574028439115934}","{""MAE"": 3728.7847125290064, ""MSE"": 19818172.43054269, ""RMSE"": 4451.760598970107, ""MAPE"": 51.76950549037994, ""R2"": -6.490034171134501}","{""MAE"": 138.03918085320402, ""MSE"": 28578.171934598315, ""RMSE"": 169.05079690613206, ""MAPE"": 1.6238927362742264, ""R2"": 0.9891992319125847}","{""MAE"": 634.2788850000002, ""MSE"": 536307.5741064067, ""RMSE"": 732.330235690434, ""MAPE"": 8.70041506081099, ""R2"": 0.797309158027886}",1987.6666666666667,1716.3975999999996,1637.0,1100.2527973716751,1671.8324029787464,1652.49,"{""MAE"": 743.6666666666665, ""MSE"": 553040.1111111109, ""RMSE"": 743.6666666666665, ""MAPE"": 53.61691900985339, ""R2"": NaN}","{""MAE"": 494.34666666666664, ""MSE"": 261194.95253333324, ""RMSE"": 511.0723554775128, ""MAPE"": 27.98362140248828, ""R2"": -0.4436810850049062}","{""MAE"": 343.25, ""MSE"": 122275.675, ""RMSE"": 349.6793888692898, ""MAPE"": 18.5176371822556, ""R2"": 0.13413342786823357}","{""MAE"": 782.8832866069204, ""MSE"": 1070735.0832141563, ""RMSE"": 1034.7632981576783, ""MAPE"": 46.119252902858, ""R2"": -6.5821598708317355}","{""MAE"": 60.76846714736166, ""MSE"": 5535.710275081401, ""RMSE"": 74.40235396196414, ""MAPE"": 2.837763988665658, ""R2"": 0.960800163399635}","{""MAE"": 148.36500000000007, ""MSE"": 27440.139700000014, ""RMSE"": 165.65065559785754, ""MAPE"": 8.756094838877221, ""R2"": 0.8056890734738875}"
