ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
OXY-20V,ACTIVATEUR RB SANS AMONIAQUE 20V 90ML,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,yearly,2026,"[""2022"", ""2023"", ""2024"", ""2025""]","[6393.584, 10839.929, 11005.501, 4945.543]","[6614.0, 11728.0, 13152.0, 13322.0]",7415.9326007083355,8296.13925,11005.501,4945.543,2676.6452461236227,-22.64834559145544,13505.10415,11204.0,13322.0,6614.0,2721.3647311597174,101.42122769882069,4,8930.324333333332,6790.563789499998,7251.501500000013,6691.340779999999,"{""MAE"": 4467.461666666666, ""MSE"": 19958213.743136108, ""RMSE"": 4467.461666666666, ""MAPE"": 90.3330871183744, ""R2"": NaN}","{""MAE"": 3829.9023500000003, ""MSE"": 14897735.356064782, ""RMSE"": 3859.7584582541926, ""MAPE"": 48.97987989651724, ""R2"": -0.8753891484607574}","{""MAE"": 2626.57575, ""MSE"": 6946176.167851165, ""RMSE"": 2635.5599344069497, ""MAPE"": 35.67319863961561, ""R2"": 0.030463499907469993}","{""MAE"": 1190.326779999996, ""MSE"": 1681830.15224909, ""RMSE"": 1296.853944069682, ""MAPE"": 17.90246369096935, ""R2"": 0.7652527548741824}",12734.0,11522.396599999998,16591.0,13173.02,"{""MAE"": 2824.0, ""MSE"": 7974976.0, ""RMSE"": 2824.0, ""MAPE"": 21.19801831556823, ""R2"": NaN}","{""MAE"": 4596.820000000001, ""MSE"": 21559813.971866675, ""RMSE"": 4643.254674456988, ""MAPE"": 36.406451816280956, ""R2"": -41.20507216659795}","{""MAE"": 1236.0, ""MSE"": 1601872.2, ""RMSE"": 1265.650899734994, ""MAPE"": 12.291704296923296, ""R2"": 0.7837010753425748}","{""MAE"": 898.3399999999997, ""MSE"": 1231678.2689999996, ""RMSE"": 1109.8100148223566, ""MAPE"": 10.338554016897088, ""R2"": 0.8336879277206891}"
