ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
RBO602,R.B OXY 20V 60ML 6192488202336,RENEE BLANCHE,COLORATION 60ML,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[19368.252, 4619.287, 18401.931, 11962.154, 6588.615]","[134599.0, 97910.0, 39142.0, 26143.0, 49175.0]",9047.774581544427,12188.0478,19368.252,4619.287,5980.944616281793,-65.98239737896843,33527.66409704304,69393.8,134599.0,26143.0,40643.55975256104,-63.465553235908146,5,12317.566666666666,10600.138344149997,6723.125699999742,10149.034583867615,5777.236884582555,8719.545309999992,"{""MAE"": 3620.0891666666676, ""MSE"": 15214568.946877398, ""RMSE"": 3900.5857184373476, ""MAPE"": 47.55503246005116, ""R2"": -1.1076516530408256}","{""MAE"": 7603.258721249998, ""MSE"": 78166849.14603454, ""RMSE"": 8841.20179308416, ""MAPE"": 123.9844753802668, ""R2"": -1.7327643712361982}","{""MAE"": 4538.621159999993, ""MSE"": 29134948.823236816, ""RMSE"": 5397.6799482033775, ""MAPE"": 59.66913168185577, ""R2"": 0.18553073959379252}","{""MAE"": 7563.195734175538, ""MSE"": 99165520.7942314, ""RMSE"": 9958.188630179257, ""MAPE"": 67.23652993075055, ""R2"": -1.7721781448490979}","{""MAE"": 3907.155768032723, ""MSE"": 27203221.332060568, ""RMSE"": 5215.670746132329, ""MAPE"": 51.69219307943544, ""R2"": 0.2395322987037859}","{""MAE"": 3047.381601999993, ""MSE"": 10950417.448163593, ""RMSE"": 3309.1414971505214, ""MAPE"": 36.52693632166401, ""R2"": 0.6938804164628638}",38153.333333333336,62624.49402999999,0.0,46864.26761438911,9834.49960453577,43689.39,"{""MAE"": 34815.33333333333, ""MSE"": 2087793899.111111, ""RMSE"": 45692.3833818188, ""MAPE"": 128.49371552157473, ""R2"": -14.742884592835477}","{""MAE"": 55175.36424999999, ""MSE"": 3607946242.3822265, ""RMSE"": 60066.18218583753, ""MAPE"": 146.22197610456328, ""R2"": -3.900690737328918}","{""MAE"": 19696.440000000595, ""MSE"": 474658184.86, ""RMSE"": 21786.651529319508, ""MAPE"": 44.84424255115237, ""R2"": 0.7126590672850187}","{""MAE"": 52174.06111851793, ""MSE"": 4676819104.360019, ""RMSE"": 68387.27297063408, ""MAPE"": 79.93992334517219, ""R2"": -1.831177479816167}","{""MAE"": 6262.831325002245, ""MSE"": 69738576.93888077, ""RMSE"": 8350.962635461901, ""MAPE"": 16.005598000568515, ""R2"": 0.9577827826781415}","{""MAE"": 9220.854, ""MSE"": 102784610.89045998, ""RMSE"": 10138.274551937326, ""MAPE"": 17.659619053506585, ""R2"": 0.9377779064934437}"
