ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZT/RR,TEINT IALO ROSSO RAME 100ML,H. ZONE,IALO,yearly,2024,"[""2020"", ""2022"", ""2023""]","[-203.36200000000002, -19.227, -6.409]","[-32.0, -3.0, -1.0]",-16.630572916669053,-76.33266666666667,-6.409,-203.36200000000002,89.9756038280501,-96.84847709994985,-2.60675,-12.0,-1.0,-32.0,14.165686240583852,-96.875,3,-76.33266666666667,-75.848125,85.65849999999045,0.0,,"{""MAE"": 162.92375, ""MSE"": 26994.065440625003, ""RMSE"": 164.29870797004156, ""MAPE"": 1584.4190461330422, ""R2"": -656.1851679024423}","{""MAE"": 22.642714285710753, ""MSE"": 598.1412619283518, ""RMSE"": 24.456926665637116, ""MAPE"": 178.50349296053335, ""R2"": 0.9261153495767036}","{""MAE"": 23.751033333333424, ""MSE"": 975.6344722771405, ""RMSE"": 31.23514802713668, ""MAPE"": 88.82537245527263, ""R2"": 0.8794859734425939}",-12.0,-11.927,13.5,0.0,,"{""MAE"": 25.65, ""MSE"": 669.145, ""RMSE"": 25.86783717282912, ""MAPE"": 1598.333333333333, ""R2"": -668.145}","{""MAE"": 3.571428571428745, ""MSE"": 14.880952380956712, ""RMSE"": 3.8575837490528593, ""MAPE"": 180.4315476190355, ""R2"": 0.9258424299952324}","{""MAE"": 3.7399999999999998, ""MSE"": 24.189666666666668, ""RMSE"": 4.918299164006463, ""MAPE"": 89.43055555555554, ""R2"": 0.879453488372093}"
