ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZACSH300ML,H ZONE ARGAN ACTIVE SHAMPOO 300ML,H. ZONE,IALO,yearly,2023,"[""2021"", ""2022""]","[7137.512, 2708.069]","[619.0, 237.0]",3415.2526875000003,4922.7905,7137.512,2708.069,2214.7214999999997,-62.05864172277398,297.125,428.0,619.0,237.0,191.0,-61.7124394184168,2,4922.7905,4878.496069999999,0.0,3859.7241800000006,,"{""MAE"": 4429.442999999999, ""MSE"": 19619965.290248994, ""RMSE"": 4429.442999999999, ""MAPE"": 163.56462852312845, ""R2"": NaN}","{""MAE"": 1.1937117960769683e-10, ""MSE"": 1.44679059014353e-20, ""RMSE"": 1.202826084745226e-10, ""MAPE"": 3.2095572988057773e-12, ""R2"": 1.0}","{""MAE"": 1063.066320000003, ""MSE"": 1137957.9868344483, ""RMSE"": 1066.7511363173926, ""MAPE"": 28.089852297511893, ""R2"": 0.7679999999999987}",428.0,424.17999999999995,0.0,336.32,,"{""MAE"": 382.0, ""MSE"": 145924.0, ""RMSE"": 382.0, ""MAPE"": 161.18143459915612, ""R2"": NaN}","{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": 1.0}","{""MAE"": 91.67999999999998, ""MSE"": 8463.591999999997, ""RMSE"": 91.99778258197313, ""MAPE"": 27.74195483391614, ""R2"": 0.768}"
