ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
HZTI/10.1,TEINT IALO 10.1 100ML,H. ZONE,IALO,yearly,2026,"[""2020"", ""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[12719.765, 23350.642, 26217.53, 25309.936, 27916.514, 17805.228]","[2017.0, 4094.0, 4313.0, 4104.0, 4270.0, 2580.0]",21713.177615079916,22219.935833333333,27916.514,12719.765,5307.24741135272,39.98079367032331,3231.0623616590397,3563.0,4313.0,2017.0,912.2678700177195,27.912741695587506,6,23677.226,20351.065291066992,26041.66953333374,13106.792036874514,26098.60324920427,21003.709579999962,"{""MAE"": 5393.511222222221, ""MSE"": 34899080.67631899, ""RMSE"": 5907.544386318142, ""MAPE"": 25.762351405115595, ""R2"": -0.8995224424558392}","{""MAE"": 7893.150133860001, ""MSE"": 67076948.67129038, ""RMSE"": 8190.051811270206, ""MAPE"": 32.82117992049708, ""R2"": -4.525524806174184}","{""MAE"": 4638.292888888747, ""MSE"": 24689339.734425396, ""RMSE"": 4968.836859308765, ""MAPE"": 24.521680953688595, ""R2"": 0.12346187996901303}","{""MAE"": 6042.767747567806, ""MSE"": 55370779.24176413, ""RMSE"": 7441.154429372107, ""MAPE"": 35.34413761102541, ""R2"": -0.9658119359730333}","{""MAE"": 4616.309377726423, ""MSE"": 24419538.38666636, ""RMSE"": 4941.612933715707, ""MAPE"": 24.508177742877272, ""R2"": 0.13304055516609736}","{""MAE"": 2013.1803899999984, ""MSE"": 5289326.663581832, ""RMSE"": 2299.8536178595873, ""MAPE"": 11.150600790212227, ""R2"": 0.8122146440610882}",3651.3333333333335,3120.178596999999,3876.399999999994,1719.9830811887705,3886.559158432141,3131.92,"{""MAE"": 792.6666666666669, ""MSE"": 1041731.6296296297, ""RMSE"": 1020.6525508857702, ""MAPE"": 27.19449184470711, ""R2"": -0.8008388152250354}","{""MAE"": 1330.75126, ""MSE"": 1991590.038321818, ""RMSE"": 1411.237059576391, ""MAPE"": 35.06978049515864, ""R2"": -3.685527975541162}","{""MAE"": 843.0, ""MSE"": 808847.057142851, ""RMSE"": 899.3592480999187, ""MAPE"": 28.751477523633667, ""R2"": 0.028099845704785742}","{""MAE"": 1108.2055971434268, ""MSE"": 1688735.4506299298, ""RMSE"": 1299.5135438424372, ""MAPE"": 39.54151860718222, ""R2"": -1.029162658795653}","{""MAE"": 839.2273336133809, ""MSE"": 799128.4800985259, ""RMSE"": 893.9398638043422, ""MAPE"": 28.5349500450994, ""R2"": 0.03977756208577188}","{""MAE"": 342.8499999999999, ""MSE"": 172592.5719333333, ""RMSE"": 415.44262171006636, ""MAPE"": 12.405342230159034, ""R2"": 0.792614999571434}"
