ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
IATCRM500,IALO THERAPY COLOR RESIST MASQUE 500 ML,H. ZONE,IALO,yearly,2026,"[""2022"", ""2023"", ""2024"", ""2025""]","[10468.077, 10121.966, 1980.008, 150.585]","[1003.0, 1104.0, 403.0, 327.0]",2314.509044608334,5680.159,10468.077,150.585,4661.57468684805,-98.56148364212454,404.21905833333335,709.25,1104.0,327.0,347.13857103468064,-67.39780658025923,4,4084.186333333333,3922.7951150999993,0.0,1251.0547300000026,"{""MAE"": 7372.765333333333, ""MSE"": 54357668.66040177, ""RMSE"": 7372.765333333333, ""MAPE"": 4896.0821684320035, ""R2"": NaN}","{""MAE"": 5476.244896666666, ""MSE"": 43226792.91401724, ""RMSE"": 6574.708580159066, ""MAPE"": 1846.3948503655217, ""R2"": -1.3011102639361583}","{""MAE"": 1410.8382000001113, ""MSE"": 2625593.9388080505, ""RMSE"": 1620.3684577305405, ""MAPE"": 86.29980334294034, ""R2"": 0.8791734799243331}","{""MAE"": 1138.3877999999918, ""MSE"": 1644401.0944266086, ""RMSE"": 1282.342034882507, ""MAPE"": 212.5622826479543, ""R2"": 0.9243267365484612}",611.3333333333334,580.4328999999999,27.0,398.11,"{""MAE"": 509.66666666666663, ""MSE"": 259760.11111111107, ""RMSE"": 509.66666666666663, ""MAPE"": 155.86136595310907, ""R2"": NaN}","{""MAE"": 416.1699999999999, ""MSE"": 224995.0913666666, ""RMSE"": 474.3364748431925, ""MAPE"": 107.90624385165152, ""R2"": -0.8393539705478938}","{""MAE"": 142.70000000001164, ""MSE"": 27412.175, ""RMSE"": 165.5662254205247, ""MAPE"": 21.335904917545633, ""R2"": 0.7725228633829561}","{""MAE"": 92.06, ""MSE"": 11881.477700000003, ""RMSE"": 109.00219126237785, ""MAPE"": 19.52887605482296, ""R2"": 0.9014027699015031}"
