ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
OXY-40V_1L,ACTIVATEUR RB SANS AMONIAQUE 40V 1L,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,yearly,2026,"[""2023"", ""2024"", ""2025""]","[611.029, 304.353, 603.5070000000001]","[109.0, 52.0, 157.0]",447.92701890941476,506.2963333333334,611.029,304.353,142.82851612880236,-1.2310381340329075,113.62467169199232,106.0,157.0,52.0,42.91852746774987,44.03669724770643,3,506.2963333333334,562.111408,498.77433333333374,304.4398136560019,298.8117851338193,517.1284399999998,,"{""MAE"": 195.57840000000007, ""MSE"": 50593.58727232001, ""RMSE"": 224.93018310649197, ""MAPE"": 57.38078582294981, ""R2"": -1.261339852458601}","{""MAE"": 134.6288888888891, ""MSE"": 20390.554938888952, ""RMSE"": 142.79550041541557, ""MAPE"": 33.20245257333273, ""R2"": 0.0004622591956594535}",,"{""MAE"": 7.241655093063552e-05, ""MSE"": 9.566611370981322e-09, ""RMSE"": 9.780905566961232e-05, ""MAPE"": 2.0957937184942244e-05, ""R2"": 0.999999999999531}","{""MAE"": 87.06129333333321, ""MSE"": 7701.393579415985, ""RMSE"": 87.75758417034955, ""MAPE"": 19.853549287083116, ""R2"": 0.6224804296653463}",106.0,125.10099999999997,154.0,68.79706557350181,103.69996457845212,124.15,,"{""MAE"": 61.050000000000004, ""MSE"": 3743.5050000000006, ""RMSE"": 61.1841891341219, ""MAPE"": 75.54017638412543, ""R2"": -0.35818775510204093}","{""MAE"": 36.0, ""MSE"": 1458.0, ""RMSE"": 38.18376618407357, ""MAPE"": 48.60474942576269, ""R2"": 0.20846905537459282}",,"{""MAE"": 0.0006292661159411258, ""MSE"": 3.9634687186116257e-07, ""RMSE"": 0.0006295608563603384, ""MAPE"": 0.0007224951841365067, ""R2"": 0.999999999784828}","{""MAE"": 21.78, ""MSE"": 549.051, ""RMSE"": 23.431837315925527, ""MAPE"": 23.85931410668453, ""R2"": 0.7019267100977198}"
