ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZMR,H ZONE MAKE ROUGE 100ML,H. ZONE,IALO,yearly,2021,"[""2020""]",[-115.2],[-8.0],-57.6,-115.2,-115.2,-115.2,0.0,-0.0,-4.0,-8.0,-8.0,-8.0,0.0,-0.0,1,-115.2,-115.2,0.0,0.0,,,"{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": NaN}","{""MAE"": 9.947598300641403e-14, ""MSE"": 9.895471195092372e-27, ""RMSE"": 9.947598300641403e-14, ""MAPE"": 8.635067969306772e-14, ""R2"": NaN}",-8.0,-8.0,0.0,0.0,,,"{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": NaN}","{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": NaN}"
