ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZT/GO,TEINT IALO GIALO ORO100ML,H. ZONE,IALO,yearly,2024,"[""2020"", ""2021"", ""2023""]","[-179.452, 0.0, -6.409]","[-28.0, -1.0, -50.0]",-14.526608880950715,-61.95366666666666,0.0,-179.452,83.1250566810166,-96.42857142857143,-15.396083333333333,-26.333333333333332,-1.0,-50.0,20.038851153585515,78.57142857142857,3,-61.95366666666666,-64.82062599999999,68.6678571428638,0.0,,"{""MAE"": 149.3297, ""MSE"": 23206.712259379998, ""RMSE"": 152.33749459466634, ""MAPE"": 1859.9999999999998, ""R2"": -2258.92}","{""MAE"": 52.18757142857404, ""MSE"": 3177.466380214539, ""RMSE"": 56.36901968470393, ""MAPE"": 218.1122448979614, ""R2"": 0.5401490847329318}","{""MAE"": 36.36039333333339, ""MSE"": 1760.0648374417385, ""RMSE"": 41.95312667062776, ""MAPE"": 66.9285714285716, ""R2"": 0.7452789960369874}",-26.333333333333332,-35.251,0.0,0.0,,"{""MAE"": 28.55, ""MSE"": 817.5050000000001, ""RMSE"": 28.592044348035, ""MAPE"": 1380.1, ""R2"": -0.36194085797584363}","{""MAE"": 14.714285714286234, ""MSE"": 252.5952380952381, ""RMSE"": 15.893245046095467, ""MAPE"": 758.1360544217362, ""R2"": 0.3709581785121353}","{""MAE"": 10.233333333333334, ""MSE"": 120.53340000000003, ""RMSE"": 10.97877042295721, ""MAPE"": 343.2066666666666, ""R2"": 0.6998338129496402}"
