ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZTT10.3E,TEINT HZ TRESOR SA 10.3 EXTRA,H. ZONE,TRESOR,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[3392.612, 3270.058, 576.635, 329.057, 731.094]","[375.0, 363.0, 49.0, 34.0, 76.0]",625.6127176033331,1659.8912,3392.612,329.057,1371.290370128136,-78.45040930115204,65.08080999999999,179.4,375.0,34.0,155.43821923838422,-79.73333333333333,5,545.5953333333333,1286.3036370799996,0.0,670.5518999999996,"{""MAE"": 1372.4336666666668, ""MSE"": 2389964.384721111, ""RMSE"": 1545.9509645267249, ""MAPE"": 361.8633470536268, ""R2"": -58.14518209349875}","{""MAE"": 1556.967813, ""MSE"": 3458066.3920953665, ""RMSE"": 1859.587694112694, ""MAPE"": 326.790061967577, ""R2"": -1.448498587973417}","{""MAE"": 635.0746799999994, ""MSE"": 514551.128458793, ""RMSE"": 717.3221929222551, ""MAPE"": 93.3016879733651, ""R2"": 0.7263662371786128}","{""MAE"": 251.52560999999986, ""MSE"": 106965.19167660903, ""RMSE"": 327.0553342732832, ""MAPE"": 36.16107885112118, ""R2"": 0.9431168522027147}",53.0,137.97323999999998,0.0,69.35,"{""MAE"": 150.5, ""MSE"": 28708.277777777774, ""RMSE"": 169.43517278823123, ""MAPE"": 383.5913312693498, ""R2"": -64.09813555051649}","{""MAE"": 175.38899999999995, ""MSE"": 44502.200243999985, ""RMSE"": 210.95544611125825, ""MAPE"": 383.8907778030742, ""R2"": -1.4391115629547406}","{""MAE"": 73.23999999999651, ""MSE"": 6974.459999999165, ""RMSE"": 83.51323248443425, ""MAPE"": 111.35570162713697, ""R2"": 0.7113344458682588}","{""MAE"": 28.512000000000008, ""MSE"": 1450.3045600000003, ""RMSE"": 38.082864388068295, ""MAPE"": 43.916670955324285, ""R2"": 0.9399734216739014}"
