ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
SERUM_RB_100ML,SERUM RB 100ML-6192488204859,RENEE BLANCHE,0%SSP,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[10085.076, 55636.593, 58633.242, 38816.937, 16845.736]","[1317.0, 6501.0, 5761.0, 3970.0, 1884.0]",26654.44203191935,36003.5168,58633.242,10085.076,19719.34895278362,67.03628212618331,2825.554395949472,3886.6,6501.0,1317.0,2047.8607960503564,43.052391799544424,5,38098.638333333336,26033.278217909992,35014.015999999945,8561.549916763843,26179.690913508977,26039.47881000001,"{""MAE"": 18408.943999999996, ""MSE"": 587715992.9666718, ""RMSE"": 24242.854472332085, ""MAPE"": 104.8532177670356, ""R2"": -3.8698984584910736}","{""MAE"": 25946.476672249995, ""MSE"": 916121151.6091654, ""RMSE"": 30267.49331558802, ""MAPE"": 66.13140201394305, ""R2"": -2.317606761637929}","{""MAE"": 18030.488640000003, ""MSE"": 388635142.71427065, ""RMSE"": 19713.831254078206, ""MAPE"": 90.94722401150341, ""R2"": 0.0005595445124602083}","{""MAE"": 20292.63967309862, ""MSE"": 539022187.5788015, ""RMSE"": 23216.85137090733, ""MAPE"": 67.85260701384736, ""R2"": -0.38618596586290077}","{""MAE"": 13037.714072178956, ""MSE"": 214529154.77120793, ""RMSE"": 14646.813809535777, ""MAPE"": 54.011560682411066, ""R2"": 0.4483022954063389}","{""MAE"": 8022.863420000011, ""MSE"": 83561813.96677203, ""RMSE"": 9141.215125286793, ""MAPE"": 44.039497214701555, ""R2"": 0.7851067795129454}",3871.6666666666665,2826.852119999999,3467.5,1375.763717362593,2642.313871667573,2769.23,"{""MAE"": 2041.5, ""MSE"": 6373442.277777779, ""RMSE"": 2524.5677407781673, ""MAPE"": 100.60190458873255, ""R2"": -4.858756387860612}","{""MAE"": 2557.0370000000003, ""MSE"": 9743738.961236, ""RMSE"": 3121.4962696175053, ""MAPE"": 59.46036036817964, ""R2"": -2.0652462765920934}","{""MAE"": 1828.8800000000047, ""MSE"": 4154701.659999999, ""RMSE"": 2038.3085291486173, ""MAPE"": 76.80241317861933, ""R2"": 0.009307262093676383}","{""MAE"": 2295.209174215672, ""MSE"": 7005972.090762936, ""RMSE"": 2646.8796895142277, ""MAPE"": 67.64151668921832, ""R2"": -0.6705810044356408}","{""MAE"": 1389.717625255794, ""MSE"": 2636168.1029337016, ""RMSE"": 1623.6280679187896, ""MAPE"": 48.87341775741129, ""R2"": 0.37140309721379405}","{""MAE"": 829.092, ""MSE"": 994813.7149600001, ""RMSE"": 997.4034865389233, ""MAPE"": 37.49703190201452, ""R2"": 0.7627856814680447}"
