ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
KP0036,BRASIL CACAU - ECO KERATIN KIT 110 ML ,CADIVEU,LISSAGE,yearly,2026,"[""2020"", ""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[287.542, 18115.131, 16448.969, 1447.192, 329.206, -412.506]","[11.0, 215.0, 188.0, 15.0, 41.0, -4.0]",462.1611485742778,6035.922333333335,18115.131,-412.506,7985.277961171518,-243.45939028037645,10.917426963187681,77.66666666666667,215.0,-4.0,88.90006874138075,-136.36363636363635,6,454.63066666666674,2118.962564779,0.0,0.0,0.0,199.37365999999994,"{""MAE"": 9444.069444444445, ""MSE"": 93937991.12243916, ""RMSE"": 9692.161323587177, ""MAPE"": 1940.5848792730783, ""R2"": -159.7760671827996}","{""MAE"": 9512.071944020001, ""MSE"": 111326575.63639352, ""RMSE"": 10551.140963724896, ""MAPE"": 770.0308911433981, ""R2"": -0.6231423965139675}","{""MAE"": 6128.660501587249, ""MSE"": 51469831.48316496, ""RMSE"": 7174.24779911908, ""MAPE"": 875.6693697922793, ""R2"": 0.19281576723142568}","{""MAE"": 6105.791016139682, ""MSE"": 91157420.4886278, ""RMSE"": 9547.639524438897, ""MAPE"": 267.514489288572, ""R2"": -0.42959147908503637}","{""MAE"": 4466.7705629585735, ""MSE"": 24708970.708761424, ""RMSE"": 4970.811876219158, ""MAPE"": 848.0016118304793, ""R2"": 0.6124974380268491}","{""MAE"": 2581.7232216666594, ""MSE"": 11120830.85855896, ""RMSE"": 3334.7909767418646, ""MAPE"": 414.18928874599754, ""R2"": 0.8255957117860178}",17.333333333333332,31.20679399999999,0.6666666666642413,2.228495963558635,1.3192718155698913,12.75,"{""MAE"": 102.22222222222223, ""MSE"": 10693.407407407407, ""RMSE"": 103.40893291881223, ""MAPE"": 1064.390243902439, ""R2"": -30.430655345090354}","{""MAE"": 104.38971999999998, ""MSE"": 14022.489696872002, ""RMSE"": 118.41659384086337, ""MAPE"": 531.8467793010784, ""R2"": -0.6659328157667634}","{""MAE"": 67.88888888888808, ""MSE"": 6491.555555555555, ""RMSE"": 80.57019024152515, ""MAPE"": 371.2464696363465, ""R2"": 0.17861912862545515}","{""MAE"": 72.74195300652734, ""MSE"": 12450.337916071805, ""RMSE"": 111.5810822499576, ""MAPE"": 402.30727845565184, ""R2"": -0.5753495936206929}","{""MAE"": 58.86778976358861, ""MSE"": 3854.3374270969266, ""RMSE"": 62.08331037482559, ""MAPE"": 488.1075252245968, ""R2"": 0.5123081043755382}","{""MAE"": 31.610000000000003, ""MSE"": 1573.977533333333, ""RMSE"": 39.6733857054491, ""MAPE"": 225.6269766948153, ""R2"": 0.800843568727242}"
