ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_arima_forecast,sales_prophet_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_arima_metrics,sales_prophet_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_arima_forecast,qty_prophet_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_arima_metrics,qty_prophet_metrics,qty_xgb_metrics
RBT/55,TEINT RENEE BLANCHE 55 INT ROUGE 60ML,RENEE BLANCHE,COLORATION 60ML,yearly,2026,"[""2021"", ""2022"", ""2023"", ""2024"", ""2025""]","[8966.686, 2390.9069999999997, 2043.493, 1241.503, 1693.397]","[2729.0, 667.0, 520.0, 298.0, 464.0]",1282.0694294702023,3267.1972,8966.686,1241.503,2875.0580212048867,-81.11457231802251,346.8544355000826,935.6,2729.0,298.0,904.4438291016198,-82.99743495786002,5,1659.4643333333333,2935.656787929999,0.0,1478.415035557883,0.0,1618.8804199999981,"{""MAE"": 1712.0481666666665, ""MSE"": 5221723.067992943, ""RMSE"": 2285.108983832706, ""MAPE"": 135.7671491658562, ""R2"": -101.28234506500536}","{""MAE"": 4582.19346675, ""MSE"": 23096306.320091877, ""RMSE"": 4805.86166260452, ""MAPE"": 252.68033061342686, ""R2"": -126.50221757375809}","{""MAE"": 1650.2754400000572, ""MSE"": 3338681.6064083716, ""RMSE"": 1827.2059562097459, ""MAPE"": 63.98290853938271, ""R2"": 0.5960926302979895}","{""MAE"": 3259.0118117293305, ""MSE"": 20269410.56291776, ""RMSE"": 4502.156212629428, ""MAPE"": 93.9784254160759, ""R2"": -1.4521548536296303}","{""MAE"": 1139.8387971278783, ""MSE"": 2069974.136344031, ""RMSE"": 1438.7404687239568, ""MAPE"": 45.80618005659507, ""R2"": 0.7495784542146475}","{""MAE"": 797.913246000001, ""MSE"": 1330525.41100538, ""RMSE"": 1153.4840315346287, ""MAPE"": 23.849301980008487, ""R2"": 0.8390355588117928}",427.3333333333333,840.66104,0.0,382.6522396671623,0.0,430.48,"{""MAE"": 519.1666666666666, ""MSE"": 507840.72222222213, ""RMSE"": 712.6294424328973, ""MAPE"": 172.35617719663657, ""R2"": -72.71762552216899}","{""MAE"": 1439.094, ""MSE"": 2288770.5947040003, ""RMSE"": 1512.868333565086, ""MAPE"": 307.1848398561431, ""R2"": -130.27683502810132}","{""MAE"": 528.7199999999954, ""MSE"": 338014.62000000005, ""RMSE"": 581.3902475962252, ""MAPE"": 76.5087913338413, ""R2"": 0.5867886091202029}","{""MAE"": 1113.106806276085, ""MSE"": 2128001.1315526892, ""RMSE"": 1458.7669901504796, ""MAPE"": 126.5327001925178, ""R2"": -1.601409096928022}","{""MAE"": 363.58940322517157, ""MSE"": 204731.61215728679, ""RMSE"": 452.4727750454018, ""MAPE"": 56.27956476124329, ""R2"": 0.7497225586970895}","{""MAE"": 253.44199999999992, ""MSE"": 130916.47021999994, ""RMSE"": 361.82381101856737, ""MAPE"": 27.695542351038547, ""R2"": 0.839959062277603}"
