ref_article,designation,marque,famille,frequency,next_period,historical_periods,historical_sales,historical_quantities,sales_avg_forecast,sales_avg,sales_max,sales_min,sales_std,sales_trend_pct,qty_avg_forecast,qty_avg,qty_max,qty_min,qty_std,qty_trend_pct,data_points,sales_sma_forecast,sales_es_forecast,sales_lr_forecast,sales_xgb_forecast,sales_sma_metrics,sales_es_metrics,sales_lr_metrics,sales_xgb_metrics,qty_sma_forecast,qty_es_forecast,qty_lr_forecast,qty_xgb_forecast,qty_sma_metrics,qty_es_metrics,qty_lr_metrics,qty_xgb_metrics
HZOSVOLUM200ML,H.Z OPTION WINDY SHAMPOO VOLUME CHEVEUX FINS 200ML,H. ZONE,IALO,yearly,2022,"[""2020"", ""2021""]","[460.02, -15.725000000000001]","[54.0, 30.0]",136.87656249999998,222.14749999999998,460.02,-15.725000000000001,237.8725,-103.41832963784184,31.5,42.0,54.0,30.0,12.0,-44.44444444444444,2,222.14749999999998,217.39004999999997,0.0,107.96869999999994,,"{""MAE"": 475.745, ""MSE"": 226333.305025, ""RMSE"": 475.745, ""MAPE"": 3025.405405405405, ""R2"": NaN}","{""MAE"": 9.545075840833306e-11, ""MSE"": 9.116229318961714e-21, ""RMSE"": 9.547894699336453e-11, ""MAPE"": 3.0675027193226275e-10, ""R2"": 1.0}","{""MAE"": 114.1787999999999, ""MSE"": 13127.331691449977, ""RMSE"": 114.57456825775071, ""MAPE"": 404.67871896286505, ""R2"": 0.7680000000000003}",42.0,41.76,6.0,36.24,,"{""MAE"": 24.0, ""MSE"": 576.0, ""RMSE"": 24.0, ""MAPE"": 80.0, ""R2"": NaN}","{""MAE"": 0.0, ""MSE"": 0.0, ""RMSE"": 0.0, ""MAPE"": 0.0, ""R2"": 1.0}","{""MAE"": 5.760000000000002, ""MSE"": 33.408000000000015, ""RMSE"": 5.779965397820304, ""MAPE"": 15.288888888888893, ""R2"": 0.7679999999999999}"
