ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
8006569715814,TEINT IALO 7.1 100ML,H. ZONE,IALO,2026,,,146716.59086667,,,,146716.59086667,"[2020, 2021, 2022, 2023, 2024, 2025]","[46974.358, 71523.07400000001, 85069.71399999999, 108555.876, 138032.419, 109314.665]",93245.01766666667,138032.419,46974.358,29377.48468698073,132.7113549907377,6
