ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
PA0029,BRASIL CACAU - DEEP CONDITIONING MASK 1L,CADIVEU,LISSAGE,2026,,,63245.742066666484,,,,63245.742066666484,"[2020, 2021, 2022, 2023, 2024, 2025]","[97544.525, 128074.02500000001, 112539.172, 128818.91100000001, 103704.33, 33881.168]",100760.35516666666,128818.91100000001,33881.168,32051.765080787725,-65.26594598722994,6
