ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
PA0052,BRASIL CACAU - ANTI RESIDUE SHAMPOO 1L,CADIVEU,LISSAGE,2026,,,19487.826533332467,,,,19487.826533332467,"[2020, 2021, 2022, 2023, 2024, 2025]","[47919.426999999996, 54428.534, 57517.676, 60299.793, 27856.559, 14705.884]",43787.978833333334,60299.793,14705.884,16787.958220961827,-69.31122736505175,6
