ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
8006569715692,TEINT IALO 8.0 100ML,H. ZONE,IALO,2026,,,76795.67333333194,,,,76795.67333333194,"[2020, 2021, 2022, 2023, 2024, 2025]","[35978.669, 40117.98, 51049.574, 53943.997, 78003.769, 59921.246]",53169.20583333333,78003.769,35978.669,13743.409129003852,66.54658903585343,6
