ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
PA0010,CADIVEU - ACAI OIL 60ML,CADIVEU,SOINS CAPILLAIRES,2026,,,4992.232199999969,,,,4992.232199999969,"[2020, 2021, 2022, 2023, 2024, 2025]","[12035.851, 16651.261, 18894.81, 8307.012999999999, 7545.063999999999, 6342.695]",11629.449,18894.81,6342.695,4722.98949233262,-47.301649048330695,6
