ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
8006569144485,TEINT IALO 4.2 100ML,H. ZONE,IALO,2026,,,2199.5583333333343,,,,2199.5583333333343,"[2020, 2021, 2022, 2023, 2024, 2025]","[1102.94, 2887.7239999999997, 2683.759, 1059.423, 2869.736, 1727.392]",2055.162333333333,2887.7239999999997,1059.423,791.357540352161,56.617041724844505,6
