ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
TRBSA9.3,TEINT RB SANS AMONIAQUE 60ML 9.3,RENEE BLANCHE,COLORATION SANS AMMONIAQUE,2026,,,152.84799999999814,,,,152.84799999999814,"[2022, 2023, 2024, 2025]","[2400.2870000000003, 1209.326, 1604.651, 550.6659999999999]",1441.2325,2400.2870000000003,550.6659999999999,669.5857778837975,-77.05832677508981,4
