ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
PA0082,BRASIL CACAU - EXTREME REPAIR- HAIR MASK 500ml,CADIVEU,SOINS CAPILLAIRES,2026,,,2339.067400000058,,,,2339.067400000058,"[2021, 2022, 2023, 2024, 2025]","[1126.2, 1244.578, 1531.444, 3308.7000000000003, 1191.708]",1680.5260000000003,3308.7000000000003,1126.2,825.7659507516643,5.8167288225892415,5
