ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
PA0101,CADIVEU-HAIR REMEDY-CONDITIONER 250 ML  ,CADIVEU,SOINS CAPILLAIRES,2026,,,1144.905666666571,,,,1144.905666666571,"[2020, 2021, 2022, 2023, 2024, 2025]","[1035.929, 7472.905, 5678.087, 6401.713, 2139.123, -895.976]",3638.6301666666664,7472.905,-895.976,3057.256466426744,-186.49009729431265,6
