ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
PA0038,BRASIL CACAU - KERATINE THERMAL RECONSTRUCTION 1L,CADIVEU,LISSAGE,2026,,,66347.86640006304,,,,66347.86640006304,"[2020, 2021, 2022, 2023, 2024, 2025]","[1112599.489, 1642449.049, 895106.779, 705497.173, 515716.384, 251600.33800000002]",853828.202,1642449.049,251600.33800000002,445269.4757169051,-77.3862615894119,6
