ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
6192488208925,TEINT IALO 6.11 100ML,H. ZONE,IALO,2026,16014.70133333333,,,,,,16014.70133333333,"[2023, 2024, 2025]","[6661.366, 23812.707, 17570.031]",16014.70133333333,23812.707,6661.366,7087.84933547454,163.7601807196902,3
