ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
RBT/8.13,TEINT RENEE BLANCHE 8.13  60ML,RENEE BLANCHE,COLORATION 60ML,2026,12879.975666666665,,,,,,12879.975666666665,"[2021, 2022, 2023, 2024, 2025]","[31844.41, 14979.020999999999, 15350.314, 13219.746, 10069.867]",17092.671599999998,31844.41,10069.867,7608.369757577628,-68.37791310939659,5
