ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZT/8.64,TEINT IALO 8.64 100ML,H. ZONE,IALO,2026,5579.421666666666,,,,,,5579.421666666666,"[2020, 2021, 2022, 2023, 2024, 2025]","[3212.805, 4447.821, 2762.32, 3859.101, 6488.6669999999995, 6390.497]",4526.8685,6488.6669999999995,2762.32,1449.960963429217,98.90709208931139,6
