ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZT/6.12,TEINT IALO 6.12 100ML,H. ZONE,IALO,2026,9237.329,,,,,,9237.329,"[2020, 2021, 2022, 2023, 2024, 2025]","[4294.135, 6171.727, 6869.352, 8933.584, 9898.883, 8879.52]",7507.8668333333335,9898.883,4294.135,1921.4622600770674,106.78250683781482,6
