ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
8006569715647,TEINT IALO 3.0 100ML,H. ZONE,IALO,2026,28676.54366666667,,,,,,28676.54366666667,"[2020, 2021, 2022, 2023, 2024, 2025]","[14818.414999999999, 21105.748, 25932.859, 25250.63, 35043.939, 25735.062]",24647.7755,35043.939,14818.414999999999,6061.3470347175235,73.66946464922195,6
