ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
8006569140319,H.Z OXY 40V 1L,H. ZONE,IALO,2026,11849.355666666668,,,,,,11849.355666666668,"[2020, 2021, 2022, 2023, 2024, 2025]","[15367.735, 9722.417, 11002.743, 13757.195, 11998.844000000001, 9792.028]",11940.160333333335,15367.735,9722.417,2060.1349518525617,-36.2819049131183,6
