ref_article,designation,marque,famille,next_year,sma_forecast,es_forecast,lr_forecast,arima_forecast,prophet_forecast,xgb_forecast,avg_forecast,historical_years,historical_values,avg_sales,max_sales,min_sales,std_sales,trend_pct,data_points
HZT/5.45,TEINT IALO 5.45 100ML,H. ZONE,IALO,2026,3571.153333333333,,,,,,3571.153333333333,"[2020, 2021, 2022, 2023, 2024, 2025]","[1866.54, 2842.425, 3232.237, 2823.865, 4396.25, 3493.345]",3109.1103333333335,4396.25,1866.54,765.5054949839064,87.15618202663752,6
